2017-11-17-10-56-49    UserID [0]    Transaction Complete 
2017-11-17-10-56-49    UserID [1]    Transaction Complete 
2017-11-17-10-56-49    UserID [1]    Transaction Complete 
2017-11-17-10-56-49    UserID [0]    Transaction Complete 
2017-11-17-10-56-49    UserID [0]    Transaction Complete 
2017-11-17-10-56-49    UserID [1]    Transaction Complete 
2017-11-17-10-56-50    UserID [1]    Transaction Complete 
2017-11-17-10-56-50    UserID [0]    Transaction Complete 
2017-11-17-10-56-50    UserID [0]    Transaction Complete 
2017-11-17-10-56-50    UserID [1]    Transaction Complete 
2017-11-17-10-56-50    UserID [0]    Transaction Complete 
2017-11-17-10-56-50    UserID [1]    Transaction Complete 
2017-11-17-10-56-50    UserID [1]    Transaction Complete 
2017-11-17-10-56-50    UserID [0]    Transaction Complete 
2017-11-17-10-56-51    UserID [0]    Transaction Complete 
2017-11-17-10-56-51    UserID [1]    Transaction Complete 
2017-11-17-10-56-51    UserID [1]    Transaction Complete 
2017-11-17-10-56-51    UserID [0]    Transaction Complete 
2017-11-17-10-56-51    UserID [0]    Transaction Complete 
2017-11-17-10-56-51    UserID [1]    Transaction Complete 
2017-11-17-10-56-51    UserID [0]    Transaction Complete 
2017-11-17-10-56-51    UserID [1]    Transaction Complete 
2017-11-17-10-56-52    UserID [1]    Transaction Complete 
2017-11-17-10-56-52    UserID [0]    Transaction Complete 
2017-11-17-10-56-52    UserID [1]    Transaction Complete 
2017-11-17-10-56-52    UserID [0]    Transaction Complete 
2017-11-17-10-56-52    UserID [0]    Transaction Complete 
2017-11-17-10-56-52    UserID [1]    Transaction Complete 
2017-11-17-10-56-52    UserID [1]    Transaction Complete 
2017-11-17-10-56-52    UserID [0]    Transaction Complete 
2017-11-17-10-56-53    UserID [1]    Transaction Complete 
2017-11-17-10-56-53    UserID [0]    Transaction Complete 
2017-11-17-10-56-53    UserID [1]    Transaction Complete 
2017-11-17-10-56-53    UserID [0]    Transaction Complete 
2017-11-17-10-56-53    UserID [1]    Transaction Complete 
2017-11-17-10-56-53    UserID [0]    Transaction Complete 
2017-11-17-10-56-53    UserID [0]    Transaction Complete 
2017-11-17-10-56-53    UserID [1]    Transaction Complete 
2017-11-17-10-56-54    UserID [1]    Transaction Complete 
2017-11-17-10-56-54    UserID [0]    Transaction Complete 
2017-11-17-10-56-54    UserID [0]    Transaction Complete 
2017-11-17-10-56-54    UserID [1]    Transaction Complete 
2017-11-17-10-56-54    UserID [1]    Transaction Complete 
2017-11-17-10-56-54    UserID [0]    Transaction Complete 
2017-11-17-10-56-54    UserID [1]    Transaction Complete 
2017-11-17-10-56-54    UserID [0]    Transaction Complete 
2017-11-17-10-56-55    UserID [1]    Transaction Complete 
2017-11-17-10-56-55    UserID [0]    Transaction Complete 
2017-11-17-10-56-55    UserID [1]    Transaction Complete 
2017-11-17-10-56-55    UserID [0]    Transaction Complete 
2017-11-17-10-56-55    UserID [1]    Transaction Complete 
2017-11-17-10-56-55    UserID [0]    Transaction Complete 
2017-11-17-10-56-55    UserID [1]    Transaction Complete 
2017-11-17-10-56-55    UserID [0]    Transaction Complete 
2017-11-17-10-56-56    UserID [0]    Transaction Complete 
2017-11-17-10-56-56    UserID [1]    Transaction Complete 
2017-11-17-10-56-56    UserID [1]    Transaction Complete 
2017-11-17-10-56-56    UserID [0]    Transaction Complete 
2017-11-17-10-56-56    UserID [0]    Transaction Complete 
2017-11-17-10-56-56    UserID [1]    Transaction Complete 
2017-11-17-10-56-56    UserID [0]    Transaction Complete 
2017-11-17-10-56-56    UserID [1]    Transaction Complete 
2017-11-17-10-56-56    UserID [1]    Transaction Complete 
2017-11-17-10-56-56    UserID [0]    Transaction Complete 
2017-11-17-10-56-57    UserID [0]    Transaction Complete 
2017-11-17-10-56-57    UserID [1]    Transaction Complete 
2017-11-17-10-56-57    UserID [1]    Transaction Complete 
2017-11-17-10-56-57    UserID [0]    Transaction Complete 
2017-11-17-10-56-57    UserID [0]    Transaction Complete 
2017-11-17-10-56-57    UserID [1]    Transaction Complete 
2017-11-17-10-56-57    UserID [0]    Transaction Complete 
2017-11-17-10-56-57    UserID [1]    Transaction Complete 
2017-11-17-10-56-58    UserID [1]    Transaction Complete 
2017-11-17-10-56-58    UserID [0]    Transaction Complete 
2017-11-17-10-56-58    UserID [1]    Transaction Complete 
2017-11-17-10-56-58    UserID [0]    Transaction Complete 
2017-11-17-10-56-58    UserID [1]    Transaction Complete 
2017-11-17-10-56-58    UserID [0]    Transaction Complete 
2017-11-17-10-56-58    UserID [1]    Transaction Complete 
2017-11-17-10-56-58    UserID [0]    Transaction Complete 
2017-11-17-10-56-59    UserID [1]    Transaction Complete 
2017-11-17-10-56-59    UserID [0]    Transaction Complete 
2017-11-17-10-56-59    UserID [0]    Transaction Complete 
2017-11-17-10-56-59    UserID [1]    Transaction Complete 
2017-11-17-10-56-59    UserID [0]    Transaction Complete 
2017-11-17-10-56-59    UserID [1]    Transaction Complete 
2017-11-17-10-56-59    UserID [0]    Transaction Complete 
2017-11-17-10-56-59    UserID [1]    Transaction Complete 
2017-11-17-10-57-0    UserID [1]    Transaction Complete 
2017-11-17-10-57-0    UserID [0]    Transaction Complete 
2017-11-17-10-57-0    UserID [0]    Transaction Complete 
2017-11-17-10-57-0    UserID [1]    Transaction Complete 
2017-11-17-10-57-0    UserID [0]    Transaction Complete 
2017-11-17-10-57-0    UserID [1]    Transaction Complete 
2017-11-17-10-57-0    UserID [0]    Transaction Complete 
2017-11-17-10-57-0    UserID [1]    Transaction Complete 
2017-11-17-10-57-1    UserID [1]    Transaction Complete 
2017-11-17-10-57-1    UserID [0]    Transaction Complete 
2017-11-17-10-57-1    UserID [0]    Transaction Complete 
2017-11-17-10-57-1    UserID [1]    Transaction Complete 
2017-11-17-10-57-1    UserID [0]    Transaction Complete 
2017-11-17-10-57-1    UserID [1]    Transaction Complete 
2017-11-17-10-57-1    UserID [0]    Transaction Complete 
2017-11-17-10-57-1    UserID [1]    Transaction Complete 
2017-11-17-10-57-2    UserID [0]    Transaction Complete 
2017-11-17-10-57-2    UserID [1]    Transaction Complete 
2017-11-17-10-57-2    UserID [1]    Transaction Complete 
2017-11-17-10-57-2    UserID [0]    Transaction Complete 
2017-11-17-10-57-2    UserID [1]    Transaction Complete 
2017-11-17-10-57-2    UserID [0]    Transaction Complete 
2017-11-17-10-57-2    UserID [0]    Transaction Complete 
2017-11-17-10-57-2    UserID [1]    Transaction Complete 
2017-11-17-10-57-3    UserID [1]    Transaction Complete 
2017-11-17-10-57-3    UserID [0]    Transaction Complete 
2017-11-17-10-57-3    UserID [0]    Transaction Complete 
2017-11-17-10-57-3    UserID [1]    Transaction Complete 
2017-11-17-10-57-3    UserID [0]    Transaction Complete 
2017-11-17-10-57-3    UserID [1]    Transaction Complete 
2017-11-17-10-57-3    UserID [0]    Transaction Complete 
2017-11-17-10-57-3    UserID [1]    Transaction Complete 
2017-11-17-10-57-4    UserID [0]    Transaction Complete 
2017-11-17-10-57-4    UserID [1]    Transaction Complete 
2017-11-17-10-57-4    UserID [0]    Transaction Complete 
2017-11-17-10-57-4    UserID [1]    Transaction Complete 
2017-11-17-10-57-4    UserID [1]    Transaction Complete 
2017-11-17-10-57-4    UserID [0]    Transaction Complete 
2017-11-17-10-57-4    UserID [0]    Transaction Complete 
2017-11-17-10-57-4    UserID [1]    Transaction Complete 
2017-11-17-10-57-5    UserID [0]    Transaction Complete 
2017-11-17-10-57-5    UserID [1]    Transaction Complete 
2017-11-17-10-57-5    UserID [1]    Transaction Complete 
2017-11-17-10-57-5    UserID [0]    Transaction Complete 
2017-11-17-10-57-5    UserID [1]    Transaction Complete 
2017-11-17-10-57-5    UserID [0]    Transaction Complete 
2017-11-17-10-57-5    UserID [0]    Transaction Complete 
2017-11-17-10-57-5    UserID [1]    Transaction Complete 
2017-11-17-10-57-6    UserID [1]    Transaction Complete 
2017-11-17-10-57-6    UserID [0]    Transaction Complete 
2017-11-17-10-57-6    UserID [1]    Transaction Complete 
2017-11-17-10-57-6    UserID [0]    Transaction Complete 
2017-11-17-10-57-6    UserID [1]    Transaction Complete 
2017-11-17-10-57-6    UserID [0]    Transaction Complete 
2017-11-17-10-57-6    UserID [0]    Transaction Complete 
2017-11-17-10-57-6    UserID [1]    Transaction Complete 
2017-11-17-10-57-7    UserID [1]    Transaction Complete 
2017-11-17-10-57-7    UserID [0]    Transaction Complete 
2017-11-17-10-57-7    UserID [1]    Transaction Complete 
2017-11-17-10-57-7    UserID [0]    Transaction Complete 
2017-11-17-10-57-7    UserID [1]    Transaction Complete 
2017-11-17-10-57-7    UserID [0]    Transaction Complete 
2017-11-17-10-57-7    UserID [0]    Transaction Complete 
2017-11-17-10-57-7    UserID [1]    Transaction Complete 
2017-11-17-10-57-8    UserID [0]    Transaction Complete 
2017-11-17-10-57-8    UserID [1]    Transaction Complete 
2017-11-17-10-57-8    UserID [1]    Transaction Complete 
2017-11-17-10-57-8    UserID [0]    Transaction Complete 
2017-11-17-10-57-8    UserID [0]    Transaction Complete 
2017-11-17-10-57-8    UserID [1]    Transaction Complete 
2017-11-17-10-57-8    UserID [1]    Transaction Complete 
2017-11-17-10-57-8    UserID [0]    Transaction Complete 
2017-11-17-10-57-9    UserID [1]    Transaction Complete 
2017-11-17-10-57-9    UserID [0]    Transaction Complete 
2017-11-17-10-57-9    UserID [0]    Transaction Complete 
2017-11-17-10-57-9    UserID [1]    Transaction Complete 
2017-11-17-10-57-9    UserID [1]    Transaction Complete 
2017-11-17-10-57-9    UserID [0]    Transaction Complete 
2017-11-17-10-57-9    UserID [1]    Transaction Complete 
2017-11-17-10-57-9    UserID [0]    Transaction Complete 
2017-11-17-10-57-10    UserID [1]    Transaction Complete 
2017-11-17-10-57-10    UserID [0]    Transaction Complete 
2017-11-17-10-57-10    UserID [1]    Transaction Complete 
2017-11-17-10-57-10    UserID [0]    Transaction Complete 
2017-11-17-10-57-10    UserID [1]    Transaction Complete 
2017-11-17-10-57-10    UserID [0]    Transaction Complete 
2017-11-17-10-57-10    UserID [1]    Transaction Complete 
2017-11-17-10-57-10    UserID [0]    Transaction Complete 
2017-11-17-10-57-11    UserID [1]    Transaction Complete 
2017-11-17-10-57-11    UserID [0]    Transaction Complete 
2017-11-17-10-57-11    UserID [1]    Transaction Complete 
2017-11-17-10-57-11    UserID [0]    Transaction Complete 
2017-11-17-10-57-11    UserID [1]    Transaction Complete 
2017-11-17-10-57-11    UserID [0]    Transaction Complete 
2017-11-17-10-57-11    UserID [0]    Transaction Complete 
2017-11-17-10-57-11    UserID [1]    Transaction Complete 
2017-11-17-10-57-11    UserID [0]    Transaction Complete 
2017-11-17-10-57-11    UserID [1]    Transaction Complete 
2017-11-17-10-57-12    UserID [0]    Transaction Complete 
2017-11-17-10-57-12    UserID [1]    Transaction Complete 
2017-11-17-10-57-12    UserID [0]    Transaction Complete 
2017-11-17-10-57-12    UserID [1]    Transaction Complete 
2017-11-17-10-57-12    UserID [0]    Transaction Complete 
2017-11-17-10-57-12    UserID [1]    Transaction Complete 
2017-11-17-10-57-12    UserID [0]    Transaction Complete 
2017-11-17-10-57-12    UserID [1]    Transaction Complete 
2017-11-17-10-57-13    UserID [0]    Transaction Complete 
2017-11-17-10-57-13    UserID [1]    Transaction Complete 
2017-11-17-10-57-13    UserID [0]    Transaction Complete 
2017-11-17-10-57-13    UserID [1]    Transaction Complete 
2017-11-17-10-57-13    UserID [0]    Transaction Complete 
2017-11-17-10-57-13    UserID [1]    Transaction Complete 
2017-11-17-10-57-13    UserID [1]    Transaction Complete 
2017-11-17-10-57-13    UserID [0]    Transaction Complete 
2017-11-17-10-57-14    UserID [0]    Transaction Complete 
2017-11-17-10-57-14    UserID [1]    Transaction Complete 
2017-11-17-10-57-14    UserID [0]    Transaction Complete 
2017-11-17-10-57-14    UserID [1]    Transaction Complete 
2017-11-17-10-57-14    UserID [0]    Transaction Complete 
2017-11-17-10-57-14    UserID [1]    Transaction Complete 
2017-11-17-10-57-14    UserID [0]    Transaction Complete 
2017-11-17-10-57-14    UserID [1]    Transaction Complete 
2017-11-17-10-57-15    UserID [0]    Transaction Complete 
2017-11-17-10-57-15    UserID [1]    Transaction Complete 
2017-11-17-10-57-15    UserID [1]    Transaction Complete 
2017-11-17-10-57-15    UserID [0]    Transaction Complete 
2017-11-17-10-57-15    UserID [0]    Transaction Complete 
2017-11-17-10-57-15    UserID [1]    Transaction Complete 
2017-11-17-10-57-15    UserID [0]    Transaction Complete 
2017-11-17-10-57-15    UserID [1]    Transaction Complete 
2017-11-17-10-57-16    UserID [0]    Transaction Complete 
2017-11-17-10-57-16    UserID [1]    Transaction Complete 
2017-11-17-10-57-16    UserID [0]    Transaction Complete 
2017-11-17-10-57-16    UserID [1]    Transaction Complete 
2017-11-17-10-57-16    UserID [1]    Transaction Complete 
2017-11-17-10-57-16    UserID [0]    Transaction Complete 
2017-11-17-10-57-16    UserID [0]    Transaction Complete 
2017-11-17-10-57-16    UserID [1]    Transaction Complete 
2017-11-17-10-57-17    UserID [1]    Transaction Complete 
2017-11-17-10-57-17    UserID [0]    Transaction Complete 
2017-11-17-10-57-17    UserID [1]    Transaction Complete 
2017-11-17-10-57-17    UserID [0]    Transaction Complete 
2017-11-17-10-57-17    UserID [1]    Transaction Complete 
2017-11-17-10-57-17    UserID [0]    Transaction Complete 
2017-11-17-10-57-17    UserID [1]    Transaction Complete 
2017-11-17-10-57-17    UserID [0]    Transaction Complete 
2017-11-17-10-57-18    UserID [1]    Transaction Complete 
2017-11-17-10-57-18    UserID [0]    Transaction Complete 
2017-11-17-10-57-18    UserID [1]    Transaction Complete 
2017-11-17-10-57-18    UserID [0]    Transaction Complete 
2017-11-17-10-57-18    UserID [1]    Transaction Complete 
2017-11-17-10-57-18    UserID [0]    Transaction Complete 
2017-11-17-10-57-18    UserID [1]    Transaction Complete 
2017-11-17-10-57-18    UserID [0]    Transaction Complete 
2017-11-17-10-57-19    UserID [1]    Transaction Complete 
2017-11-17-10-57-19    UserID [0]    Transaction Complete 
2017-11-17-10-57-19    UserID [1]    Transaction Complete 
2017-11-17-10-57-19    UserID [0]    Transaction Complete 
2017-11-17-10-57-19    UserID [1]    Transaction Complete 
2017-11-17-10-57-19    UserID [0]    Transaction Complete 
2017-11-17-10-57-19    UserID [1]    Transaction Complete 
2017-11-17-10-57-19    UserID [0]    Transaction Complete 
2017-11-17-10-57-20    UserID [0]    Transaction Complete 
2017-11-17-10-57-20    UserID [1]    Transaction Complete 
2017-11-17-10-57-20    UserID [0]    Transaction Complete 
2017-11-17-10-57-20    UserID [1]    Transaction Complete 
2017-11-17-10-57-20    UserID [0]    Transaction Complete 
2017-11-17-10-57-20    UserID [1]    Transaction Complete 
2017-11-17-10-57-20    UserID [0]    Transaction Complete 
2017-11-17-10-57-20    UserID [1]    Transaction Complete 
2017-11-17-10-57-21    UserID [0]    Transaction Complete 
2017-11-17-10-57-21    UserID [1]    Transaction Complete 
2017-11-17-10-57-21    UserID [0]    Transaction Complete 
2017-11-17-10-57-21    UserID [1]    Transaction Complete 
2017-11-17-10-57-21    UserID [0]    Transaction Complete 
2017-11-17-10-57-21    UserID [1]    Transaction Complete 
2017-11-17-10-57-21    UserID [0]    Transaction Complete 
2017-11-17-10-57-21    UserID [1]    Transaction Complete 
2017-11-17-10-57-21    UserID [1]    Transaction Complete 
2017-11-17-10-57-21    UserID [0]    Transaction Complete 
2017-11-17-10-57-22    UserID [0]    Transaction Complete 
2017-11-17-10-57-22    UserID [1]    Transaction Complete 
2017-11-17-10-57-22    UserID [1]    Transaction Complete 
2017-11-17-10-57-22    UserID [0]    Transaction Complete 
2017-11-17-10-57-22    UserID [0]    Transaction Complete 
2017-11-17-10-57-22    UserID [1]    Transaction Complete 
2017-11-17-10-57-22    UserID [0]    Transaction Complete 
2017-11-17-10-57-22    UserID [1]    Transaction Complete 
2017-11-17-10-57-23    UserID [0]    Transaction Complete 
2017-11-17-10-57-23    UserID [1]    Transaction Complete 
2017-11-17-10-57-23    UserID [1]    Transaction Complete 
2017-11-17-10-57-23    UserID [0]    Transaction Complete 
2017-11-17-10-57-23    UserID [1]    Transaction Complete 
2017-11-17-10-57-23    UserID [0]    Transaction Complete 
2017-11-17-10-57-23    UserID [0]    Transaction Complete 
2017-11-17-10-57-23    UserID [1]    Transaction Complete 
2017-11-17-10-57-24    UserID [1]    Transaction Complete 
2017-11-17-10-57-24    UserID [0]    Transaction Complete 
2017-11-17-10-57-24    UserID [0]    Transaction Complete 
2017-11-17-10-57-24    UserID [1]    Transaction Complete 
2017-11-17-10-57-24    UserID [1]    Transaction Complete 
2017-11-17-10-57-24    UserID [0]    Transaction Complete 
2017-11-17-10-57-24    UserID [0]    Transaction Complete 
2017-11-17-10-57-24    UserID [1]    Transaction Complete 
2017-11-17-10-57-25    UserID [0]    Transaction Complete 
2017-11-17-10-57-25    UserID [1]    Transaction Complete 
2017-11-17-10-57-25    UserID [1]    Transaction Complete 
2017-11-17-10-57-25    UserID [0]    Transaction Complete 
2017-11-17-10-57-25    UserID [0]    Transaction Complete 
2017-11-17-10-57-25    UserID [1]    Transaction Complete 
2017-11-17-10-57-25    UserID [0]    Transaction Complete 
2017-11-17-10-57-25    UserID [1]    Transaction Complete 
2017-11-17-10-57-26    UserID [0]    Transaction Complete 
2017-11-17-10-57-26    UserID [1]    Transaction Complete 
2017-11-17-10-57-26    UserID [0]    Transaction Complete 
2017-11-17-10-57-26    UserID [1]    Transaction Complete 
2017-11-17-10-57-26    UserID [0]    Transaction Complete 
2017-11-17-10-57-26    UserID [1]    Transaction Complete 
2017-11-17-10-57-26    UserID [0]    Transaction Complete 
2017-11-17-10-57-26    UserID [1]    Transaction Complete 
2017-11-17-10-57-27    UserID [0]    Transaction Complete 
2017-11-17-10-57-27    UserID [1]    Transaction Complete 
2017-11-17-10-57-27    UserID [0]    Transaction Complete 
2017-11-17-10-57-27    UserID [1]    Transaction Complete 
2017-11-17-10-57-27    UserID [1]    Transaction Complete 
2017-11-17-10-57-27    UserID [0]    Transaction Complete 
2017-11-17-10-57-27    UserID [1]    Transaction Complete 
2017-11-17-10-57-27    UserID [0]    Transaction Complete 
2017-11-17-10-57-28    UserID [1]    Transaction Complete 
2017-11-17-10-57-28    UserID [0]    Transaction Complete 
2017-11-17-10-57-28    UserID [1]    Transaction Complete 
2017-11-17-10-57-28    UserID [0]    Transaction Complete 
2017-11-17-10-57-28    UserID [1]    Transaction Complete 
2017-11-17-10-57-28    UserID [0]    Transaction Complete 
2017-11-17-10-57-28    UserID [1]    Transaction Complete 
2017-11-17-10-57-28    UserID [0]    Transaction Complete 
2017-11-17-10-57-29    UserID [1]    Transaction Complete 
2017-11-17-10-57-29    UserID [0]    Transaction Complete 
2017-11-17-10-57-29    UserID [1]    Transaction Complete 
2017-11-17-10-57-29    UserID [0]    Transaction Complete 
2017-11-17-10-57-29    UserID [0]    Transaction Complete 
2017-11-17-10-57-29    UserID [1]    Transaction Complete 
2017-11-17-10-57-29    UserID [0]    Transaction Complete 
2017-11-17-10-57-29    UserID [1]    Transaction Complete 
2017-11-17-10-57-29    UserID [1]    Transaction Complete 
2017-11-17-10-57-29    UserID [0]    Transaction Complete 
2017-11-17-10-57-30    UserID [0]    Transaction Complete 
2017-11-17-10-57-30    UserID [1]    Transaction Complete 
2017-11-17-10-57-30    UserID [0]    Transaction Complete 
2017-11-17-10-57-30    UserID [1]    Transaction Complete 
2017-11-17-10-57-30    UserID [0]    Transaction Complete 
2017-11-17-10-57-30    UserID [1]    Transaction Complete 
2017-11-17-10-57-30    UserID [1]    Transaction Complete 
2017-11-17-10-57-30    UserID [0]    Transaction Complete 
2017-11-17-10-57-31    UserID [1]    Transaction Complete 
2017-11-17-10-57-31    UserID [0]    Transaction Complete 
2017-11-17-10-57-31    UserID [1]    Transaction Complete 
2017-11-17-10-57-31    UserID [0]    Transaction Complete 
2017-11-17-10-57-31    UserID [1]    Transaction Complete 
2017-11-17-10-57-31    UserID [0]    Transaction Complete 
2017-11-17-10-57-31    UserID [0]    Transaction Complete 
2017-11-17-10-57-31    UserID [1]    Transaction Complete 
2017-11-17-10-57-32    UserID [1]    Transaction Complete 
2017-11-17-10-57-32    UserID [0]    Transaction Complete 
2017-11-17-10-57-32    UserID [1]    Transaction Complete 
2017-11-17-10-57-32    UserID [0]    Transaction Complete 
2017-11-17-10-57-32    UserID [1]    Transaction Complete 
2017-11-17-10-57-32    UserID [0]    Transaction Complete 
2017-11-17-10-57-32    UserID [0]    Transaction Complete 
2017-11-17-10-57-32    UserID [1]    Transaction Complete 
2017-11-17-10-57-33    UserID [0]    Transaction Complete 
2017-11-17-10-57-33    UserID [1]    Transaction Complete 
2017-11-17-10-57-33    UserID [1]    Transaction Complete 
2017-11-17-10-57-33    UserID [0]    Transaction Complete 
2017-11-17-10-57-33    UserID [0]    Transaction Complete 
2017-11-17-10-57-33    UserID [1]    Transaction Complete 
2017-11-17-10-57-33    UserID [0]    Transaction Complete 
2017-11-17-10-57-33    UserID [1]    Transaction Complete 
2017-11-17-10-57-34    UserID [1]    Transaction Complete 
2017-11-17-10-57-34    UserID [0]    Transaction Complete 
2017-11-17-10-57-34    UserID [0]    Transaction Complete 
2017-11-17-10-57-34    UserID [1]    Transaction Complete 
2017-11-17-10-57-34    UserID [0]    Transaction Complete 
2017-11-17-10-57-34    UserID [1]    Transaction Complete 
2017-11-17-10-57-34    UserID [0]    Transaction Complete 
2017-11-17-10-57-34    UserID [1]    Transaction Complete 
2017-11-17-10-57-35    UserID [0]    Transaction Complete 
2017-11-17-10-57-35    UserID [1]    Transaction Complete 
2017-11-17-10-57-35    UserID [0]    Transaction Complete 
2017-11-17-10-57-35    UserID [1]    Transaction Complete 
2017-11-17-10-57-35    UserID [0]    Transaction Complete 
2017-11-17-10-57-35    UserID [1]    Transaction Complete 
2017-11-17-10-57-35    UserID [0]    Transaction Complete 
2017-11-17-10-57-35    UserID [1]    Transaction Complete 
2017-11-17-10-57-36    UserID [1]    Transaction Complete 
2017-11-17-10-57-36    UserID [0]    Transaction Complete 
2017-11-17-10-57-36    UserID [0]    Transaction Complete 
2017-11-17-10-57-36    UserID [1]    Transaction Complete 
2017-11-17-10-57-36    UserID [1]    Transaction Complete 
2017-11-17-10-57-36    UserID [0]    Transaction Complete 
2017-11-17-10-57-36    UserID [0]    Transaction Complete 
2017-11-17-10-57-36    UserID [1]    Transaction Complete 
2017-11-17-10-57-37    UserID [0]    Transaction Complete 
2017-11-17-10-57-37    UserID [1]    Transaction Complete 
2017-11-17-10-57-37    UserID [1]    Transaction Complete 
2017-11-17-10-57-37    UserID [0]    Transaction Complete 
2017-11-17-10-57-37    UserID [0]    Transaction Complete 
2017-11-17-10-57-37    UserID [1]    Transaction Complete 
2017-11-17-10-57-37    UserID [0]    Transaction Complete 
2017-11-17-10-57-37    UserID [1]    Transaction Complete 
2017-11-17-10-57-38    UserID [1]    Transaction Complete 
2017-11-17-10-57-38    UserID [0]    Transaction Complete 
2017-11-17-10-57-38    UserID [1]    Transaction Complete 
2017-11-17-10-57-38    UserID [0]    Transaction Complete 
2017-11-17-10-57-38    UserID [1]    Transaction Complete 
2017-11-17-10-57-38    UserID [0]    Transaction Complete 
2017-11-17-10-57-38    UserID [1]    Transaction Complete 
2017-11-17-10-57-38    UserID [0]    Transaction Complete 
2017-11-17-10-57-38    UserID [0]    Transaction Complete 
2017-11-17-10-57-38    UserID [1]    Transaction Complete 
2017-11-17-10-57-39    UserID [1]    Transaction Complete 
2017-11-17-10-57-39    UserID [0]    Transaction Complete 
2017-11-17-10-57-39    UserID [1]    Transaction Complete 
2017-11-17-10-57-39    UserID [0]    Transaction Complete 
2017-11-17-10-57-39    UserID [1]    Transaction Complete 
2017-11-17-10-57-39    UserID [0]    Transaction Complete 
2017-11-17-10-57-39    UserID [1]    Transaction Complete 
2017-11-17-10-57-39    UserID [0]    Transaction Complete 
2017-11-17-10-57-40    UserID [1]    Transaction Complete 
2017-11-17-10-57-40    UserID [0]    Transaction Complete 
2017-11-17-10-57-40    UserID [1]    Transaction Complete 
2017-11-17-10-57-40    UserID [0]    Transaction Complete 
2017-11-17-10-57-40    UserID [1]    Transaction Complete 
2017-11-17-10-57-40    UserID [0]    Transaction Complete 
2017-11-17-10-57-40    UserID [0]    Transaction Complete 
2017-11-17-10-57-40    UserID [1]    Transaction Complete 
2017-11-17-10-57-41    UserID [0]    Transaction Complete 
2017-11-17-10-57-41    UserID [1]    Transaction Complete 
2017-11-17-10-57-41    UserID [1]    Transaction Complete 
2017-11-17-10-57-41    UserID [0]    Transaction Complete 
2017-11-17-10-57-41    UserID [1]    Transaction Complete 
2017-11-17-10-57-41    UserID [0]    Transaction Complete 
2017-11-17-10-57-41    UserID [1]    Transaction Complete 
2017-11-17-10-57-41    UserID [0]    Transaction Complete 
2017-11-17-10-57-42    UserID [1]    Transaction Complete 
2017-11-17-10-57-42    UserID [0]    Transaction Complete 
2017-11-17-10-57-42    UserID [1]    Transaction Complete 
2017-11-17-10-57-42    UserID [0]    Transaction Complete 
2017-11-17-10-57-42    UserID [0]    Transaction Complete 
2017-11-17-10-57-42    UserID [1]    Transaction Complete 
2017-11-17-10-57-42    UserID [1]    Transaction Complete 
2017-11-17-10-57-42    UserID [0]    Transaction Complete 
2017-11-17-10-57-43    UserID [1]    Transaction Complete 
2017-11-17-10-57-43    UserID [0]    Transaction Complete 
2017-11-17-10-57-43    UserID [0]    Transaction Complete 
2017-11-17-10-57-43    UserID [1]    Transaction Complete 
2017-11-17-10-57-43    UserID [1]    Transaction Complete 
2017-11-17-10-57-43    UserID [0]    Transaction Complete 
2017-11-17-10-57-43    UserID [1]    Transaction Complete 
2017-11-17-10-57-43    UserID [0]    Transaction Complete 
2017-11-17-10-57-44    UserID [0]    Transaction Complete 
2017-11-17-10-57-44    UserID [1]    Transaction Complete 
2017-11-17-10-57-44    UserID [0]    Transaction Complete 
2017-11-17-10-57-44    UserID [1]    Transaction Complete 
2017-11-17-10-57-44    UserID [1]    Transaction Complete 
2017-11-17-10-57-44    UserID [0]    Transaction Complete 
2017-11-17-10-57-44    UserID [1]    Transaction Complete 
2017-11-17-10-57-44    UserID [0]    Transaction Complete 
2017-11-17-10-57-45    UserID [0]    Transaction Complete 
2017-11-17-10-57-45    UserID [1]    Transaction Complete 
2017-11-17-10-57-45    UserID [1]    Transaction Complete 
2017-11-17-10-57-45    UserID [0]    Transaction Complete 
2017-11-17-10-57-45    UserID [0]    Transaction Complete 
2017-11-17-10-57-45    UserID [1]    Transaction Complete 
2017-11-17-10-57-45    UserID [0]    Transaction Complete 
2017-11-17-10-57-45    UserID [1]    Transaction Complete 
2017-11-17-10-57-45    UserID [0]    Transaction Complete 
2017-11-17-10-57-45    UserID [1]    Transaction Complete 
2017-11-17-10-57-46    UserID [1]    Transaction Complete 
2017-11-17-10-57-46    UserID [0]    Transaction Complete 
2017-11-17-10-57-46    UserID [1]    Transaction Complete 
2017-11-17-10-57-46    UserID [0]    Transaction Complete 
2017-11-17-10-57-46    UserID [0]    Transaction Complete 
2017-11-17-10-57-46    UserID [1]    Transaction Complete 
2017-11-17-10-57-46    UserID [1]    Transaction Complete 
2017-11-17-10-57-46    UserID [0]    Transaction Complete 
2017-11-17-10-57-47    UserID [1]    Transaction Complete 
2017-11-17-10-57-47    UserID [0]    Transaction Complete 
2017-11-17-10-57-47    UserID [0]    Transaction Complete 
2017-11-17-10-57-47    UserID [1]    Transaction Complete 
2017-11-17-10-57-47    UserID [1]    Transaction Complete 
2017-11-17-10-57-47    UserID [0]    Transaction Complete 
2017-11-17-10-57-47    UserID [0]    Transaction Complete 
2017-11-17-10-57-47    UserID [1]    Transaction Complete 
